time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop
2013-03-25,1.93102397478216,0,1.43317842700154,125,12.5,5.8901405841654,1.47253514604135,1.47253514604135,5.8901405841654,0.2002819997611881,0.0542785022959971,0.123686900702377
2013-03-26,1.93102397478216,0,2.43567144655516,125,12.5,22.5448397713449,5.63620994283623,5.63620994283623,22.5448397713449,0.23297905763898857,0.0631397446103775,0.14387941803201
2013-03-27,1.93102397478216,0,1.08568540415024,125,12.5,22.5099508679367,5.62748771698416,5.62748771698416,22.5099508679367,0.17500909363350112,0.0474292822217327,0.108079270289245
2013-03-28,1.93102397478216,0,2.90362715861919,125,12.5,25.7250088371479,6.43125220928698,6.43125220928698,25.7250088371479,0.17506538978882075,0.0474445390645814,0.108114036753436
2013-03-29,1.93102397478216,0,4.44576994150661,125,12.5,18.9922980105897,4.74807450264742,4.74807450264742,18.9922980105897,0.1891437293495468,0.051259915319471,0.116808308776774
2013-03-30,1.93102397478216,0,4.23001074533443,125,12.5,14.9846046406561,3.74615116016402,3.74615116016402,14.9846046406561,0.2491203100055028,0.0675141916634367,0.153847670201699
2013-03-31,1.93102397478216,0,6.11580705264245,125,12.5,11.3608247621049,2.84020619052622,2.84020619052622,11.3608247621049,0.16939366640899473,0.0459074431155633,0.10461138605428
2013-04-01,1.93102397478216,0,6.80699743093081,125,12.5,24.1256705216106,6.03141763040265,6.03141763040265,24.1256705216106,0.2228630608188514,0.0603982043956661,0.137632145208243
2013-04-02,18.8425650600423,0,0.653148393592447,125,12.5,1.34480758400126,0.336201896000314,0.336201896000314,1.34480758400126,0.022247807680358368,0.00602938697286389,0.0137394393040174
2013-04-03,1.94781116089583,0,0.962614898025169,125,12.5,20.6176121930355,5.15440304825888,5.15440304825888,20.6176121930355,0.12468663527357951,0.0337913732988832,0.0770019447298594
2013-04-04,1.94781116089583,0,1.69933428628594,125,12.5,14.5878195530056,3.64695488825141,3.64695488825141,14.5878195530056,0.16178679530137455,0.0438459020316283,0.0999136582881008
2013-04-05,1.94781116089583,0,4.49850535904021,125,12.5,17.1199286759678,4.27998216899195,4.27998216899195,17.1199286759678,0.24597842710434278,0.0666627087619891,0.151907357248575
2013-04-06,1.94781116089583,0,0.983443731064804,125,12.5,9.68066863175672,2.42016715793918,2.42016715793918,9.68066863175672,0.2180285433864888,0.0590879999546009,0.134646522544631
2013-04-07,1.94781116089583,0,3.25949662421373,125,12.5,17.8484437956281,4.46211094890702,4.46211094890702,17.8484437956281,0.15366522186662485,0.0416448712707473,0.0948980690281141
2013-04-08,1.94781116089583,0,8.18340891210497,125,12.5,18.1683939271796,4.5420984817949,4.5420984817949,18.1683939271796,0.19611426202138152,0.0531490020775605,0.12111305699904
2013-04-09,1.94781116089583,0,9.34338168222723,125,12.5,9.30216262485232,2.32554065621308,2.32554065621308,9.30216262485232,0.1740469763263524,0.047168538437831,0.107485101527322
2013-04-10,1.94781116089583,0,9.44726899857485,125,12.5,41.623103422899,10.4057758557248,10.4057758557248,41.623103422899,0.2083549990509746,0.056466368959046,0.128672492331763
2013-04-11,19.1199338821598,0,5.56994763073318,125,12.5,2.76466303209009,0.691165758022523,0.691165758022523,2.76466303209009,0.017643504543852963,0.00478157299724816,0.0108959886418129
2013-04-12,1.96473603237093,0,2.02555733005341,125,12.5,13.2109136262758,3.30272840656896,3.30272840656896,13.2109136262758,0.15721243073865943,0.0426062017204865,0.0970886966034781
2013-04-13,17.6056473521708,0,2.73327923059622,125,12.5,0.784793947108107,0.196198486777027,0.196198486777027,0.784793947108107,0.011019242976608576,0.0029863293052754,0.00680508489773559
2013-04-14,1.98180002892083,0,5.20351660250436,125,12.5,18.2283253219649,4.55708133049122,4.55708133049122,18.2283253219649,0.2007509115369906,0.0544055822579001,0.123976483612079
2013-04-15,1.98180002892083,0,5.42963530972434,125,12.5,30.3839546329715,7.59598865824287,7.59598865824287,30.3839546329715,0.2552090128415184,0.0691642933763132,0.157607832293062
2013-04-16,1.98180002892083,0,7.54059459672296,125,12.5,26.3783291406596,6.5945822851649,6.5945822851649,26.3783291406596,0.22904953713629278,0.0620748037375977,0.141452688656407
2013-04-17,1.98180002892083,0,9.47351990438988,125,12.5,25.6068574967692,6.4017143741923,6.4017143741923,25.6068574967692,0.1938871347370571,0.0525454274499862,0.119737663945265
2013-04-18,1.98180002892083,0,8.14478627614693,125,12.5,21.5484607767901,5.38711519419751,5.38711519419751,21.5484607767901,0.1820501079251492,0.049337470230895,0.1124275454042
2013-04-19,21.1392103375932,0,13.0970241102133,125,12.5,1.31346111586889,0.328365278967222,0.328365278967222,1.31346111586889,0.01891890977843539,0.0051272210636553,0.0116836326677023
2013-04-20,1.99896346428271,0,11.2062337989971,125,12.5,30.979656683206,7.74491417080149,7.74491417080149,30.979656683206,0.1939814860495104,0.0525709976357029,0.119795931894598
2013-04-21,1.99896346428271,0,3.86146680618799,125,12.5,22.8412739767326,5.71031849418315,5.71031849418315,22.8412739767326,0.1522463530473156,0.0412603430827004,0.0940218270943765
2013-04-22,1.99896346428271,0,4.39851980087287,125,12.5,11.688266072857,2.92206651821424,2.92206651821424,11.688266072857,0.212005700966618,0.0574557470986018,0.130927033458138
2013-04-23,1.99896346428272,0,3.80451893110084,125,12.5,17.3188788469635,4.32971971174088,4.32971971174088,17.3188788469635,0.148860231381939,0.0403426689392035,0.0919306811367216
2013-04-24,1.99896346428271,0,9.28270348811509,125,12.5,8.46316598114418,2.11579149528604,2.11579149528604,8.46316598114418,0.18308872126706519,0.0496189452347949,0.1130689553434
2013-04-25,1.99896346428271,0,10.1309841491692,125,12.5,22.9132504998159,5.72831262495397,5.72831262495397,22.9132504998159,0.15438048776052057,0.0418387157575727,0.095339791308197
2013-04-26,1.99896346428271,0,8.15562231817413,125,12.5,15.9018409387351,3.97546023468379,3.97546023468379,15.9018409387351,0.14613039886070436,0.0396028559707479,0.0902448355570354
2013-04-27,1.99896346428272,0,9.05230753795334,125,12.5,15.3299016948266,3.83247542370666,3.83247542370666,15.3299016948266,0.1806288361463488,0.048952290815866,0.111549819489813
2013-04-28,1.99896346428271,0,11.45450308923,125,12.5,13.8981271217958,3.47453178044894,3.47453178044894,13.8981271217958,0.2535746004431477,0.0687213506394555,0.156598478460641
2013-04-29,1.99896346428271,0,11.6157263167029,125,12.5,18.3877781072402,4.59694452681004,4.59694452681004,18.3877781072402,0.1478736907402916,0.0400753061779639,0.0913214294090188
2013-04-30,1.99896346428271,0,12.4799713575272,125,12.5,11.7562037395101,2.93905093487752,2.93905093487752,11.7562037395101,0.1451454088817749,0.0393359134552119,0.0896365414623993
2013-05-01,1.99896346428271,0,12.2219272673037,125,12.5,28.9718211279779,7.24295528199448,7.24295528199448,28.9718211279779,0.2054499337472454,0.055679066086364,0.126878429339659
2013-05-02,1.99896346428271,0,13.7396709067951,125,12.5,15.3957892486596,3.8489473121649,3.8489473121649,15.3957892486596,0.13492881791054626,0.0365671111806673,0.0833271453385241
2013-05-03,1.99896346428271,0,10.7671495020933,125,12.5,20.538371719679,5.13459292991974,5.13459292991974,20.538371719679,0.1572350210840266,0.0426123239387305,0.0971026475816368
2013-05-04,1.99896346428271,0,11.2223316821417,125,12.5,22.8417312969497,5.71043282423743,5.71043282423743,22.8417312969497,0.16172420986216549,0.0438289407275178,0.0998750077902323
2013-05-05,1.98180002892083,0,10.3842845917624,125,12.5,15.3415976439265,3.83539941098162,3.83539941098162,15.3415976439265,0.14543580049131494,0.0394146125977407,0.0898158767906705
2013-05-06,1.98180002892083,0,11.0251833177702,125,12.5,17.4927420273395,4.37318550683488,4.37318550683488,17.4927420273395,0.1667320558556733,0.0451861190090447,0.102967671888206
2013-05-07,1.98180002892083,0,13.2587119806613,125,12.5,8.04202740635066,2.01050685158767,2.01050685158767,8.04202740635066,0.22353583833054572,0.0605805340895813,0.138047628204133
2013-05-08,1.98180002892083,0,15.7300165014387,125,12.5,5.47497878648067,1.36874469662017,1.36874469662017,5.47497878648067,0.17495739180867242,0.0474152704901689,0.10804734111697
2013-05-09,16.6590815957362,0,14.4545514840347,125,12.5,2.65289549091112,0.663223872727779,0.663223872727779,2.65289549091112,0.02270254965197646,0.00615262677064895,0.0140202714564614
2013-05-10,1.99896346428271,0,16.236691732242,125,12.5,12.6016364200897,3.15040910502243,3.15040910502243,12.6016364200897,0.18354698937300512,0.0497431406516076,0.113351965108541
2013-05-11,1.99896346428271,0,16.4821033051564,125,12.5,15.2610701673493,3.81526754183733,3.81526754183733,15.2610701673493,0.16625915060129445,0.0450579567729664,0.102675622750941
2013-05-12,1.99896346428271,0,14.1466328743199,125,12.5,12.9382622060514,3.23456555151285,3.23456555151285,12.9382622060514,0.15595074937553363,0.0422642729657961,0.0963095279429639
2013-05-13,1.98180002892083,0,6.86555268788249,125,12.5,8.55179759398494,2.13794939849624,2.13794939849624,8.55179759398494,0.13161097929558652,0.0356679424531005,0.0812781685168213
2013-05-14,1.98180002892083,0,6.97810269684615,125,12.5,32.1004572558747,8.02511431396867,8.02511431396867,32.1004572558747,0.1886002198082002,0.0511126185882468,0.116472656992033
2013-05-15,1.98180002892083,0,8.61661345298483,125,12.5,14.6992150893651,3.67480377234127,3.67480377234127,14.6992150893651,0.16051782292775657,0.0435019973373619,0.0991299869638838
2013-05-16,1.98180002892083,0,12.6997429695433,125,12.5,13.5335235873051,3.38338089682627,3.38338089682627,13.5335235873051,0.16379788262948355,0.0443909275870271,0.101155632898661
2013-05-17,1.98180002892083,0,11.3095835956647,125,12.5,21.4879452602337,5.37198631505842,5.37198631505842,21.4879452602337,0.1472676083954866,0.0399110515670488,0.0909471349297907
2013-05-18,1.98180002892083,0,12.8851980433938,125,12.5,29.7536079157584,7.43840197893961,7.43840197893961,29.7536079157584,0.15588487110917387,0.0422464192713247,0.0962688439144472
2013-05-19,1.98180002892083,0,13.5030904591867,125,12.5,29.8110457259766,7.45276143149414,7.45276143149414,29.8110457259766,0.16931891231959975,0.0458871839808547,0.1045652206393
2013-05-20,1.98180002892084,0,16.2572472493304,125,12.5,46.8300335789554,11.7075083947388,11.7075083947388,46.8300335789554,0.16468864972254285,0.0446323347217846,0.101705738355565
2013-05-21,1.98180002892083,0,18.6350210793634,125,12.5,24.0697958853914,6.01744897134785,6.01744897134785,24.0697958853914,0.19006804321358742,0.0515104139776199,0.117379131503009
2013-05-22,12.4876504992121,0,16.274289261964,125,12.5,3.78732236045494,0.946830590113736,0.946830590113736,3.78732236045494,0.024493910793646458,0.0066381042471922,0.0151265511416854
2013-05-23,1.99896346428271,0,19.0326660851884,125,12.5,21.5963236533916,5.39908091334791,5.39908091334791,21.5963236533916,0.1961996711831548,0.0531721488475595,0.121165802600362
2013-05-24,1.99896346428271,0,14.9843008388514,125,12.5,17.3372077769436,4.33430194423589,4.33430194423589,17.3372077769436,0.21391081766435668,0.0579720535124365,0.132103564449942
2013-05-25,1.99896346428271,0,6.77003389950459,125,12.5,17.0968974931196,4.27422437327989,4.27422437327989,17.0968974931196,0.16626177877767273,0.0450586690360642,0.102677245817373
2013-05-26,17.6153018369122,0,5.76407335291281,125,12.5,3.82409843212967,0.956024608032418,0.956024608032418,3.82409843212967,0.0221800584744553,0.00601102623434247,0.01369759985108
2013-05-27,2.01614411013971,0,9.84824167004427,125,12.5,14.9531004410958,3.73827511027396,3.73827511027396,14.9531004410958,0.1624384226913411,0.0440224998228658,0.100316079735729
2013-05-28,2.01614411013971,0,12.8417687887062,125,12.5,24.8864530496115,6.22161326240289,6.22161326240289,24.8864530496115,0.209901552013166,0.0568855008760893,0.129627587362238
2013-05-29,2.01614411013971,0,13.7538990357239,125,12.5,20.5738736183868,5.14346840459671,5.14346840459671,20.5738736183868,0.1687818389200148,0.045741631510901,0.104233543582332
2013-05-30,2.01614411013971,0,20.2245399587921,125,12.5,34.3115789080923,8.57789472702307,8.57789472702307,34.3115789080923,0.2079129712211621,0.0563465748257539,0.128399511972276
2013-05-31,2.01614411013971,0,22.1939564647536,125,12.5,13.3845489327449,3.34613723318623,3.34613723318623,13.3845489327449,0.2369445371276187,0.0642144307418569,0.14632835437343
2013-06-01,2.01614411013971,0,22.9798837402167,125,12.5,16.7608606460826,4.19021516152066,4.19021516152066,16.7608606460826,0.15891895077040316,0.0430686863749819,0.0981425814956033
2013-06-02,2.01614411013971,0,22.9236461241284,125,12.5,27.3412028491264,6.83530071228159,6.83530071228159,27.3412028491264,0.17216735260060975,0.0466591408842069,0.106324314070632
2013-06-03,2.01614411013971,0,19.5188582088078,125,12.5,12.5425707622887,3.13564269057218,3.13564269057218,12.5425707622887,0.1810598673011374,0.0490691047360023,0.111816008701552
2013-06-04,2.01614411013971,0,11.8670099455662,125,12.5,20.8679470238517,5.21698675596291,5.21698675596291,20.8679470238517,0.2223077450064557,0.0602477080423538,0.137289202298604
2013-06-05,1.99896346428271,0,12.1309966917916,125,12.5,14.137972497111,3.53449312427774,3.53449312427774,14.137972497111,0.12387554209579839,0.0335715586227517,0.0765010429940056
2013-06-06,1.99896346428271,0,14.4039440875874,125,12.5,9.7818567393085,2.44546418482713,2.44546418482713,9.7818567393085,0.14791623801492332,0.0400868369313343,0.0913477050630404
2013-06-07,1.99896346428272,0,11.8541578801789,125,12.5,11.7810469145438,2.94526172863595,2.94526172863595,11.7810469145438,0.15903429059254068,0.0430999446648341,0.0982138111874616
2013-06-08,1.99896346428271,0,13.9618282684771,125,12.5,14.2950518700805,3.57376296752011,3.57376296752011,14.2950518700805,0.1692827870015731,0.0458773936444302,0.104542910952813
2013-06-09,1.99896346428271,0,16.0903263144272,125,12.5,13.3321162412949,3.33302906032373,3.33302906032373,13.3321162412949,0.2299747179774898,0.0623255373555614,0.142024046796297
2013-06-10,1.99896346428271,0,16.3345716512598,125,12.5,10.727371417695,2.68184285442375,2.68184285442375,10.727371417695,0.1991249771396669,0.0539649371473886,0.122972365485687
2013-06-11,12.8249752667357,0,12.7153594284244,125,12.5,1.15744006121753,0.289360015304381,0.289360015304381,1.15744006121753,0.04064902957673998,0.0110163092431769,0.0251033667074485
2013-06-12,2.01614411013971,0,13.5249853060147,125,12.5,11.321533705171,2.83038342629275,2.83038342629275,11.321533705171,0.15492824243444922,0.0419871629638214,0.0956780647328893
2013-06-13,2.01614411013971,0,13.4494802134343,125,12.5,21.1577610285601,5.28944025714003,5.28944025714003,21.1577610285601,0.17921761390046187,0.0485698349286427,0.110678299802552
2013-06-14,2.01614411013971,0,15.0301649500856,125,12.5,9.40845688436613,2.35211422109153,2.35211422109153,9.40845688436613,0.1806065154881275,0.0489462416856397,0.111536035060656
2013-06-15,2.01614411013971,0,15.7378894290094,125,12.5,22.7601194903539,5.69002987258848,5.69002987258848,22.7601194903539,0.1876169178011258,0.0508461335306168,0.115865405327608
2013-06-16,2.01614411013971,0,15.1999364345159,125,12.5,33.8635336144573,8.46588340361433,8.46588340361433,33.8635336144573,0.2198631600778494,0.0595852001344126,0.13577951528887
2013-06-17,2.01614411013971,0,17.824763615741,125,12.5,19.9997013410864,4.9999253352716,4.9999253352716,19.9997013410864,0.2173465428755829,0.0589031707320985,0.134225343758859
2013-06-18,2.01614411013971,0,15.8837754129045,125,12.5,33.8983638339571,8.47459095848929,8.47459095848929,33.8983638339571,0.1802969761168852,0.0488623533007988,0.111344874769068
2013-06-19,1.99896346428271,0,13.5976527847499,125,12.5,37.9610968745251,9.49027421863128,9.49027421863128,37.9610968745251,0.17886739941630303,0.0484749231657025,0.11046202003613
2013-06-20,1.99896346428271,0,14.857378976058,125,12.5,30.9241334252885,7.73103335632213,7.73103335632213,30.9241334252885,0.18646571388531902,0.0505341453116966,0.115154463532577
2013-06-21,1.99896346428271,0,17.6426830982224,125,12.5,15.7574986574955,3.93937466437389,3.93937466437389,15.7574986574955,0.14239562065835182,0.0385906922841803,0.0879383719646477
2013-06-22,1.99896346428271,0,19.9285160234607,125,12.5,15.0643468333616,3.76608670834039,3.76608670834039,15.0643468333616,0.17103709103652326,0.0463528282601342,0.10562630551264
2013-06-23,1.99896346428271,0,21.6602328262709,125,12.5,21.3804407997877,5.34511019994692,5.34511019994692,21.3804407997877,0.190210397341206,0.0515489934248595,0.117467044250377
2013-06-24,1.99896346428271,0,23.2887187374483,125,12.5,13.9888790304536,3.4972197576134,3.4972197576134,13.9888790304536,0.22404628193166232,0.060718869607542,0.138362859663179
2013-06-25,1.99896346428271,0,22.8894138984672,125,12.5,32.2008556115893,8.05021390289732,8.05021390289732,32.2008556115893,0.2158575001586109,0.0584996246888776,0.133305764970474
2013-06-26,1.99896346428271,0,21.291772313522,125,12.5,30.9491158690075,7.73727896725188,7.73727896725188,30.9491158690075,0.12152062662065892,0.0329333520681104,0.0750467325872621
